code,name,prov_code,city_code,county_code,prov_name,city_name,county_name,level,is_prov,is_city,is_county,longitude,latitude
640222,宁夏回族自治区石嘴山市陶乐县,640000,640200,640222,宁夏回族自治区,宁夏回族自治区石嘴山市,宁夏回族自治区石嘴山市陶乐县,县级,0,0,1,,
640223,宁夏回族自治区石嘴山市惠农县,640000,640200,640223,宁夏回族自治区,宁夏回族自治区石嘴山市,宁夏回族自治区石嘴山市惠农县,县级,0,0,1,,
640300,宁夏回族自治区吴忠市,640000,640300,640300,宁夏回族自治区,宁夏回族自治区吴忠市,宁夏回族自治区吴忠市,市级,0,1,0,106.208254,37.993561
640301,宁夏回族自治区吴忠市市辖区,640000,640300,640301,宁夏回族自治区,宁夏回族自治区吴忠市,宁夏回族自治区吴忠市市辖区,县级,0,0,1,106.208254,37.993561
640302,宁夏回族自治区吴忠市利通区,640000,640300,640302,宁夏回族自治区,宁夏回族自治区吴忠市,宁夏回族自治区吴忠市利通区,县级,0,0,1,106.219012,37.767882
640321,宁夏回族自治区吴忠市中卫县,640000,640300,640321,宁夏回族自治区,宁夏回族自治区吴忠市,宁夏回族自治区吴忠市中卫县,县级,0,0,1,,
640322,宁夏回族自治区吴忠市中宁县,640000,640300,640322,宁夏回族自治区,宁夏回族自治区吴忠市,宁夏回族自治区吴忠市中宁县,县级,0,0,1,,
640323,宁夏回族自治区吴忠市盐池县,640000,640300,640323,宁夏回族自治区,宁夏回族自治区吴忠市,宁夏回族自治区吴忠市盐池县,县级,0,0,1,107.049761,37.625337
640324,宁夏回族自治区吴忠市同心县,640000,640300,640324,宁夏回族自治区,宁夏回族自治区吴忠市,宁夏回族自治区吴忠市同心县,县级,0,0,1,106.247387,37.098457
640381,宁夏回族自治区吴忠市青铜峡市,640000,640300,640381,宁夏回族自治区,宁夏回族自治区吴忠市,宁夏回族自治区吴忠市青铜峡市,县级,0,0,1,105.961462,37.942125
640382,宁夏回族自治区吴忠市灵武市,640000,640300,640382,宁夏回族自治区,宁夏回族自治区吴忠市,宁夏回族自治区吴忠市灵武市,县级,0,0,1,,
642200,宁夏回族自治区固原地区,640000,642200,642200,宁夏回族自治区,宁夏回族自治区固原地区,宁夏回族自治区固原地区,市级,0,1,0,,
642221,宁夏回族自治区固原地区固原县,640000,642200,642221,宁夏回族自治区,宁夏回族自治区固原地区,宁夏回族自治区固原地区固原县,县级,0,0,1,,
642222,宁夏回族自治区固原地区海原县,640000,642200,642222,宁夏回族自治区,宁夏回族自治区固原地区,宁夏回族自治区固原地区海原县,县级,0,0,1,,
642223,宁夏回族自治区固原地区西吉县,640000,642200,642223,宁夏回族自治区,宁夏回族自治区固原地区,宁夏回族自治区固原地区西吉县,县级,0,0,1,,
642224,宁夏回族自治区固原地区隆德县,640000,642200,642224,宁夏回族自治区,宁夏回族自治区固原地区,宁夏回族自治区固原地区隆德县,县级,0,0,1,,
642225,宁夏回族自治区固原地区泾源县,640000,642200,642225,宁夏回族自治区,宁夏回族自治区固原地区,宁夏回族自治区固原地区泾源县,县级,0,0,1,,
642226,宁夏回族自治区固原地区彭阳县,640000,642200,642226,宁夏回族自治区,宁夏回族自治区固原地区,宁夏回族自治区固原地区彭阳县,县级,0,0,1,,
650000,新疆维吾尔自治区,650000,650000,650000,新疆维吾尔自治区,新疆维吾尔自治区,新疆维吾尔自治区,省级,1,0,0,85.614899,42.127001
650100,新疆维吾尔族自治区乌鲁木齐市,650000,650100,650100,新疆维吾尔自治区,新疆维吾尔族自治区乌鲁木齐市,新疆维吾尔族自治区乌鲁木齐市,市级,0,1,0,87.564988,43.84038
650101,新疆维吾尔族自治区乌鲁木齐市市辖区,650000,650100,650101,新疆维吾尔自治区,新疆维吾尔族自治区乌鲁木齐市,新疆维吾尔族自治区乌鲁木齐市市辖区,县级,0,0,1,88.005968,43.950293
650102,新疆维吾尔族自治区乌鲁木齐市天山区,650000,650100,650102,新疆维吾尔自治区,新疆维吾尔族自治区乌鲁木齐市,新疆维吾尔族自治区乌鲁木齐市天山区,县级,0,0,1,87.632903,43.78386
650103,新疆维吾尔族自治区乌鲁木齐市沙依巴克区,650000,650100,650103,新疆维吾尔自治区,新疆维吾尔族自治区乌鲁木齐市,新疆维吾尔族自治区乌鲁木齐市沙依巴克区,县级,0,0,1,87.545631,43.807886
650104,新疆维吾尔族自治区乌鲁木齐市新市区,650000,650100,650104,新疆维吾尔自治区,新疆维吾尔族自治区乌鲁木齐市,新疆维吾尔族自治区乌鲁木齐市新市区,县级,0,0,1,87.549219,43.898324
650105,新疆维吾尔族自治区乌鲁木齐市水磨沟区,650000,650100,650105,新疆维吾尔自治区,新疆维吾尔族自治区乌鲁木齐市,新疆维吾尔族自治区乌鲁木齐市水磨沟区,县级,0,0,1,87.668014,43.843907
650106,新疆维吾尔族自治区乌鲁木齐市头屯河区,650000,650100,650106,新疆维吾尔自治区,新疆维吾尔族自治区乌鲁木齐市,新疆维吾尔族自治区乌鲁木齐市头屯河区,县级,0,0,1,87.425049,43.925789
650107,新疆维吾尔族自治区乌鲁木齐市南山矿区,650000,650100,650107,新疆维吾尔自治区,新疆维吾尔族自治区乌鲁木齐市,新疆维吾尔族自治区乌鲁木齐市南山矿区,县级,0,0,1,87.527134,43.004872
650108,新疆维吾尔族自治区乌鲁木齐市东山区,650000,650100,650108,新疆维吾尔自治区,新疆维吾尔族自治区乌鲁木齐市,新疆维吾尔族自治区乌鲁木齐市东山区,县级,0,0,1,87.564988,43.84038
650121,新疆维吾尔族自治区乌鲁木齐市乌鲁木齐县,650000,650100,650121,新疆维吾尔自治区,新疆维吾尔族自治区乌鲁木齐市,新疆维吾尔族自治区乌鲁木齐市乌鲁木齐县,县级,0,0,1,87.360244,43.419108
650200,新疆维吾尔族自治区克拉玛依市,650000,650200,650200,新疆维吾尔自治区,新疆维吾尔族自治区克拉玛依市,新疆维吾尔族自治区克拉玛依市,市级,0,1,0,84.88118,45.594331
650201,新疆维吾尔族自治区克拉玛依市市辖区,650000,650200,650201,新疆维吾尔自治区,新疆维吾尔族自治区克拉玛依市,新疆维吾尔族自治区克拉玛依市市辖区,县级,0,0,1,126.637707,45.611747
650202,新疆维吾尔族自治区克拉玛依市独山子区,650000,650200,650202,新疆维吾尔自治区,新疆维吾尔族自治区克拉玛依市,新疆维吾尔族自治区克拉玛依市独山子区,县级,0,0,1,84.899917,44.302338
650203,新疆维吾尔族自治区克拉玛依市克拉玛依区,650000,650200,650203,新疆维吾尔自治区,新疆维吾尔族自治区克拉玛依市,新疆维吾尔族自治区克拉玛依市克拉玛依区,县级,0,0,1,84.92699,45.203919
650204,新疆维吾尔族自治区克拉玛依市白碱滩区,650000,650200,650204,新疆维吾尔自治区,新疆维吾尔族自治区克拉玛依市,新疆维吾尔族自治区克拉玛依市白碱滩区,县级,0,0,1,85.177829,45.633602
650205,新疆维吾尔族自治区克拉玛依市乌尔禾区,650000,650200,650205,新疆维吾尔自治区,新疆维吾尔族自治区克拉玛依市,新疆维吾尔族自治区克拉玛依市乌尔禾区,县级,0,0,1,85.511149,46.006576
652100,新疆维吾尔族自治区吐鲁番地区,650000,652100,652100,新疆维吾尔自治区,新疆维吾尔族自治区吐鲁番地区,新疆维吾尔族自治区吐鲁番地区,市级,0,1,0,84.88118,45.594331
652101,新疆维吾尔族自治区吐鲁番地区吐鲁番市,650000,652100,652101,新疆维吾尔自治区,新疆维吾尔族自治区吐鲁番地区,新疆维吾尔族自治区吐鲁番地区吐鲁番市,县级,0,0,1,89.266025,42.678925
652122,新疆维吾尔族自治区吐鲁番地区鄯善县,650000,652100,652122,新疆维吾尔自治区,新疆维吾尔族自治区吐鲁番地区,新疆维吾尔族自治区吐鲁番地区鄯善县,县级,0,0,1,90.616574,42.291735
652123,新疆维吾尔族自治区吐鲁番地区托克逊县,650000,652100,652123,新疆维吾尔自治区,新疆维吾尔族自治区吐鲁番地区,新疆维吾尔族自治区吐鲁番地区托克逊县,县级,0,0,1,88.424282,42.450354
652200,新疆维吾尔族自治区哈密地区,650000,652200,652200,新疆维吾尔自治区,新疆维吾尔族自治区哈密地区,新疆维吾尔族自治区哈密地区,市级,0,1,0,93.528355,42.858596
652201,新疆维吾尔族自治区哈密地区哈密市,650000,652200,652201,新疆维吾尔自治区,新疆维吾尔族自治区哈密地区,新疆维吾尔族自治区哈密地区哈密市,县级,0,0,1,93.529373,42.344467
652222,新疆维吾尔族自治区哈密地区巴里坤哈萨克自治县,650000,652200,652222,新疆维吾尔自治区,新疆维吾尔族自治区哈密地区,新疆维吾尔族自治区哈密地区巴里坤哈萨克自治县,县级,0,0,1,92.809873,44.273632
652223,新疆维吾尔族自治区哈密地区伊吾县,650000,652200,652223,新疆维吾尔自治区,新疆维吾尔族自治区哈密地区,新疆维吾尔族自治区哈密地区伊吾县,县级,0,0,1,94.91157,43.570382
652300,新疆维吾尔族自治区昌吉回族自治州,650000,652300,652300,新疆维吾尔自治区,新疆维吾尔族自治区昌吉回族自治州,新疆维吾尔族自治区昌吉回族自治州,市级,0,1,0,87.296038,44.007058
652301,新疆维吾尔族自治区昌吉回族自治州昌吉市,650000,652300,652301,新疆维吾尔自治区,新疆维吾尔族自治区昌吉回族自治州,新疆维吾尔族自治区昌吉回族自治州昌吉市,县级,0,0,1,87.073618,44.175083
652302,新疆维吾尔族自治区昌吉回族自治州阜康市,650000,652300,652302,新疆维吾尔自治区,新疆维吾尔族自治区昌吉回族自治州,新疆维吾尔族自治区昌吉回族自治州阜康市,县级,0,0,1,88.305949,44.424104
652303,新疆维吾尔族自治区昌吉回族自治州米泉市,650000,652300,652303,新疆维吾尔自治区,新疆维吾尔族自治区昌吉回族自治州,新疆维吾尔族自治区昌吉回族自治州米泉市,县级,0,0,1,87.666864,43.959148
652323,新疆维吾尔族自治区昌吉回族自治州呼图壁县,650000,652300,652323,新疆维吾尔自治区,新疆维吾尔族自治区昌吉回族自治州,新疆维吾尔族自治区昌吉回族自治州呼图壁县,县级,0,0,1,86.693166,44.380956
652324,新疆维吾尔族自治区昌吉回族自治州玛纳斯县,650000,652300,652324,新疆维吾尔自治区,新疆维吾尔族自治区昌吉回族自治州,新疆维吾尔族自治区昌吉回族自治州玛纳斯县,县级,0,0,1,86.137669,44.503552
652325,新疆维吾尔族自治区昌吉回族自治州奇台县,650000,652300,652325,新疆维吾尔自治区,新疆维吾尔族自治区昌吉回族自治州,新疆维吾尔族自治区昌吉回族自治州奇台县,县级,0,0,1,90.110269,44.527652
652327,新疆维吾尔族自治区昌吉回族自治州吉木萨尔县,650000,652300,652327,新疆维吾尔自治区,新疆维吾尔族自治区昌吉回族自治州,新疆维吾尔族自治区昌吉回族自治州吉木萨尔县,县级,0,0,1,89.053073,44.352914
652328,新疆维吾尔族自治区昌吉回族自治州木垒哈萨克自治县,650000,652300,652328,新疆维吾尔自治区,新疆维吾尔族自治区昌吉回族自治州,新疆维吾尔族自治区昌吉回族自治州木垒哈萨克自治县,县级,0,0,1,90.823488,44.106619
652700,新疆维吾尔族自治区博尔塔拉蒙古自治州,650000,652700,652700,新疆维吾尔自治区,新疆维吾尔族自治区博尔塔拉蒙古自治州,新疆维吾尔族自治区博尔塔拉蒙古自治州,市级,0,1,0,82.052436,44.913651
652701,新疆维吾尔族自治区博尔塔拉蒙古自治州博乐市,650000,652700,652701,新疆维吾尔自治区,新疆维吾尔族自治区博尔塔拉蒙古自治州,新疆维吾尔族自治区博尔塔拉蒙古自治州博乐市,县级,0,0,1,81.874285,44.844209
652722,新疆维吾尔族自治区博尔塔拉蒙古自治州精河县,650000,652700,652722,新疆维吾尔自治区,新疆维吾尔族自治区博尔塔拉蒙古自治州,新疆维吾尔族自治区博尔塔拉蒙古自治州精河县,县级,0,0,1,82.922362,44.557568
652723,新疆维吾尔族自治区博尔塔拉蒙古自治州温泉县,650000,652700,652723,新疆维吾尔自治区,新疆维吾尔族自治区博尔塔拉蒙古自治州,新疆维吾尔族自治区博尔塔拉蒙古自治州温泉县,县级,0,0,1,80.952156,44.96882
652800,新疆维吾尔族自治区巴音郭楞蒙古自治州,650000,652800,652800,新疆维吾尔自治区,新疆维吾尔族自治区巴音郭楞蒙古自治州,新疆维吾尔族自治区巴音郭楞蒙古自治州,市级,0,1,0,86.121688,41.771362
652801,新疆维吾尔族自治区巴音郭楞蒙古自治州库尔勒市,650000,652800,652801,新疆维吾尔自治区,新疆维吾尔族自治区巴音郭楞蒙古自治州,新疆维吾尔族自治区巴音郭楞蒙古自治州库尔勒市,县级,0,0,1,85.709418,41.7055
652822,新疆维吾尔族自治区巴音郭楞蒙古自治州轮台县,650000,652800,652822,新疆维吾尔自治区,新疆维吾尔族自治区巴音郭楞蒙古自治州,新疆维吾尔族自治区巴音郭楞蒙古自治州轮台县,县级,0,0,1,84.578959,41.819288
652823,新疆维吾尔族自治区巴音郭楞蒙古自治州尉犁县,650000,652800,652823,新疆维吾尔自治区,新疆维吾尔族自治区巴音郭楞蒙古自治州,新疆维吾尔族自治区巴音郭楞蒙古自治州尉犁县,县级,0,0,1,86.866991,40.858796
652824,新疆维吾尔族自治区巴音郭楞蒙古自治州若羌县,650000,652800,652824,新疆维吾尔自治区,新疆维吾尔族自治区巴音郭楞蒙古自治州,新疆维吾尔族自治区巴音郭楞蒙古自治州若羌县,县级,0,0,1,89.762772,38.973844
652825,新疆维吾尔族自治区巴音郭楞蒙古自治州且末县,650000,652800,652825,新疆维吾尔自治区,新疆维吾尔族自治区巴音郭楞蒙古自治州,新疆维吾尔族自治区巴音郭楞蒙古自治州且末县,县级,0,0,1,85.506366,38.100709
652826,新疆维吾尔族自治区巴音郭楞蒙古自治州焉耆回族自治县,650000,652800,652826,新疆维吾尔自治区,新疆维吾尔族自治区巴音郭楞蒙古自治州,新疆维吾尔族自治区巴音郭楞蒙古自治州焉耆回族自治县,县级,0,0,1,86.076068,42.096104
652827,新疆维吾尔族自治区巴音郭楞蒙古自治州和静县,650000,652800,652827,新疆维吾尔自治区,新疆维吾尔族自治区巴音郭楞蒙古自治州,新疆维吾尔族自治区巴音郭楞蒙古自治州和静县,县级,0,0,1,85.200093,42.828681
652828,新疆维吾尔族自治区巴音郭楞蒙古自治州和硕县,650000,652800,652828,新疆维吾尔自治区,新疆维吾尔族自治区巴音郭楞蒙古自治州,新疆维吾尔族自治区巴音郭楞蒙古自治州和硕县,县级,0,0,1,87.588716,42.141076
652829,新疆维吾尔族自治区巴音郭楞蒙古自治州博湖县,650000,652800,652829,新疆维吾尔自治区,新疆维吾尔族自治区巴音郭楞蒙古自治州,新疆维吾尔族自治区巴音郭楞蒙古自治州博湖县,县级,0,0,1,86.885379,41.857898
652900,新疆维吾尔族自治区阿克苏地区,650000,652900,652900,新疆维吾尔自治区,新疆维吾尔族自治区阿克苏地区,新疆维吾尔族自治区阿克苏地区,市级,0,1,0,80.269846,41.171731
652901,新疆维吾尔族自治区阿克苏地区阿克苏市,650000,652900,652901,新疆维吾尔自治区,新疆维吾尔族自治区阿克苏地区,新疆维吾尔族自治区阿克苏地区阿克苏市,县级,0,0,1,81.156013,40.349444
652922,新疆维吾尔族自治区阿克苏地区温宿县,650000,652900,652922,新疆维吾尔自治区,新疆维吾尔族自治区阿克苏地区,新疆维吾尔族自治区阿克苏地区温宿县,县级,0,0,1,80.461878,41.582085
652923,新疆维吾尔族自治区阿克苏地区库车县,650000,652900,652923,新疆维吾尔自治区,新疆维吾尔族自治区阿克苏地区,新疆维吾尔族自治区阿克苏地区库车县,县级,0,0,1,83.459807,41.781933
